Unit_ID,Unit_Name,Survey_Num,Date,Start_Time,End_Time,Total_Time,Observer,Start_Lat,Start_Long,Start_Easting,Start_Northing,End_Lat,End_Long,End_Easting,End_Northing,Start_Temp,End_Temp,Start_Wind,End_Wind,Start_Sky,End.Sky,Species,Nest,Nest_Building,Territorial,Non.Territorial,FvF_Chase,MvM_Chase,Foraging,Sex,Indiv_on,Pairs_on,Indiv_off,Pairs_off,Comments
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,GCKI,0,0,0,0,0,0,0,na,8,4,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,HETH,0,0,0,0,0,0,0,na,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,LEYE,0,0,0,0,0,0,0,B,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,LISP,0,0,0,0,0,0,0,na,8,4,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,MALL,0,0,0,0,0,0,0,na,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,NOPI,0,0,0,0,0,0,0,na,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,NSHO,0,0,0,0,0,0,0,na,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,OCWA,0,0,0,0,0,0,0,na,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,OSFL,0,0,1,0,0,0,0,B,0,0,2,1,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,RBNU,0,0,0,0,0,0,0,na,2,1,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,RCKI,0,0,0,0,0,0,0,na,20,10,4,2,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,RNDU,0,0,0,0,0,0,0,na,0,0,8,4,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,RUBL,0,0,1,0,0,0,0,B,2,1,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,VATH,0,0,0,0,0,0,0,na,6,3,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,WCSP,0,0,0,0,0,0,0,na,2,1,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,WEWP,0,0,0,0,0,0,0,na,2,1,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,WISN,0,0,1,0,0,0,0,B,8,4,6,3,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,WIWA,0,0,0,0,0,0,0,na,2,1,0,0,
443,Bebee Lake,1,5/15/2020,7:26,8:37,1:11,LAM,61.29375,-149.79817,NA,NA,61.29382,-149.79791,NA,NA,54.5,54.6,0,0,0,0,YRWA,0,0,0,0,0,0,0,na,16,8,6,3,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,AMRO,0,0,0,0,0,0,0,na,3,1,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,BOCH,0,0,0,0,0,0,0,na,1,0,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,BOGU,0,0,0,0,0,0,0,na,6,0,6,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,COGO,0,0,0,0,0,0,0,na,0,0,2,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,CORE,0,0,0,0,0,0,0,na,2,0,2,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,DEJU,0,0,0,0,0,0,0,na,2,1,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,GULLsp,0,0,0,0,0,0,0,na,2,0,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,LISP,0,0,0,0,0,0,0,na,2,1,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,MALL,0,0,0,0,0,0,0,na,0,0,1,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,NOPI,0,0,0,0,0,0,0,na,0,0,1,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,OCWA,0,0,0,0,0,0,0,na,2,1,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,OSFL,0,0,1,0,0,0,0,M,2,1,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,RCKI,0,0,0,0,0,0,0,na,8,4,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,RNDU,0,0,0,0,0,0,0,na,0,0,16,2,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,RUBL,0,0,0,1,0,0,0,M,1,0,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,SWTH,0,0,0,0,0,0,0,na,0,0,2,1,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,TRES,0,0,0,0,0,0,0,na,2,0,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,VATH,0,0,0,0,0,0,0,na,0,0,3,1,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,WCSP,0,0,0,0,0,0,0,na,2,1,2,1,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,WEWP,0,0,0,0,0,0,0,na,2,1,2,1,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,WISN,0,0,1,1,0,0,0,M,3,1,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,WIWA,0,0,0,0,0,0,0,na,2,1,0,0,
443,Beebe Lake,2,5/29/2020,7:02,7:37,0:35,CFG,61.29255,-149.79938,NA,NA,61.2941585,-149.7952198,NA,NA,54,54,0,0,0,0,YRWA,0,0,0,0,0,0,0,na,6,3,4,2,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,AMRO,na,na,na,na,na,na,na,na,0,0,5,2,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,BCCH,na,na,na,na,na,na,na,na,0,0,2,0,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,DEJU,na,na,na,na,na,na,na,na,0,0,2,1,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,HETH,na,na,na,na,na,na,na,na,0,0,4,2,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,LEYE,0,0,0,0,0,0,1,U,1,0,1,0,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,LISP,na,na,na,na,na,na,na,na,2,0,0,0,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,NOGO,na,na,na,na,na,na,na,na,0,0,1,0,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,OCWA,na,na,na,na,na,na,na,na,0,0,2,1,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,RCKI,na,na,na,na,na,na,na,na,0,0,6,3,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,CORE,na,na,na,na,na,na,na,na,0,0,2,0,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,SACR,na,na,na,na,na,na,na,na,0,0,1,0,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,WIWA,na,na,na,na,na,na,na,na,0,0,4,2,
444,Gwen Lake,1,5/16/2020,5:49,6:07,0:18,CFG,61.29922,-149.68027,NA,NA,61.29791,-149.6754,NA,NA,43,43,0,0,1,1,YRWA,na,na,na,na,na,na,na,na,0,0,10,5,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,BCCH,0,0,0,0,0,0,0,na,0,0,2,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,CANG,0,0,0,0,0,0,0,na,0,0,2,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,GCKI,0,0,0,0,0,0,0,na,0,0,2,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,HETH,0,0,0,0,0,0,0,na,0,0,2,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,LEYE,0,0,0,1,0,0,0,u,0,0,0,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,LISP,0,0,0,0,0,0,0,na,2,1,0,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,MALL,0,0,0,0,0,0,0,na,0,0,1,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,NOWA,0,0,0,0,0,0,0,na,0,0,2,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,OCWA,0,0,0,0,0,0,0,na,0,0,2,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,RBNU,0,0,0,0,0,0,0,na,0,0,2,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,RCKI,0,0,0,0,0,0,0,na,0,0,2,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,RNDU,0,0,0,0,0,0,0,na,0,0,2,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,SACR,0,0,0,0,0,0,0,na,0,0,1,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,SWTH,0,0,0,0,0,0,0,na,0,0,8,4,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,TRUS,0,0,0,0,0,0,0,na,0,0,1,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,VATH,0,0,0,0,0,0,0,na,0,0,2,1,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,WWCR,0,0,0,0,0,0,0,na,0,0,2,0,
444,Gwen Lake,2,5/30/2020,5:30,5:48,0:18,ZMP,61.299175,-149.680383,NA,NA,61.297296,-149.674753,NA,NA,46,46,0,0,1,1,YRWA,0,0,0,0,0,0,0,na,0,0,2,1,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,AMRO,0,0,0,0,0,0,0,na,6,3,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,BAGO,0,0,0,0,0,0,0,na,0,0,2,1,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,BOCH,0,0,0,0,0,0,0,na,0,0,2,1,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,BOGU,0,0,0,0,0,0,0,na,4,2,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,CORE,0,0,0,0,0,0,0,na,0,0,1,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,DEJU,0,0,0,0,0,0,0,na,18,9,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,GCKI,0,0,0,0,0,0,0,na,0,0,2,1,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,GRYE,1,0,1,0,0,0,0,B,2,1,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,LEYE,1,0,1,0,0,0,0,B,2,1,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,LISP,0,0,0,0,0,0,0,na,10,5,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,OSFL,0,0,1,0,0,0,0,B,2,1,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,RCKI,0,0,0,0,0,0,0,na,0,0,10,5,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,SACR,0,0,0,0,0,0,0,na,0,0,2,1,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,SWTH,0,0,0,0,0,0,0,na,0,0,6,3,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,TRES,0,0,0,0,0,0,0,na,2,1,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,WEWP,0,0,0,0,0,0,0,na,2,1,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,WISN,0,0,0,1,0,0,0,B,2,1,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,WIWA,0,0,0,0,0,0,0,na,0,0,2,1,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,WWCR,0,0,0,0,0,0,0,na,2,1,0,0,
473,Web Pond,2,5/30/2020,7:27,8:23,0:56,LAM,61.37262,-149.61794,NA,NA,61.3726,-149.61768,NA,NA,44,54.7,0,0,0,1,YRWA,0,0,0,0,0,0,0,na,2,1,20,10,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,AMRO,0,0,0,0,0,0,0,na,9,3,5,1,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,ATTW,0,0,0,0,0,0,0,na,0,0,1,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,BOCH,0,0,0,0,0,0,0,na,0,0,4,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,CAJA,0,0,0,0,0,0,0,na,2,0,2,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,COLO,0,0,1,0,0,0,0,na,0,0,2,1,off plot
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,CORA,0,0,0,0,0,0,0,na,0,0,1,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,CORE,0,0,0,0,0,0,0,na,1,0,7,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,DEJU,0,0,0,0,0,0,0,na,13,4,2,1,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,GWGUxHERG,0,0,0,0,0,0,0,na,0,0,2,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,LISP,0,0,0,0,0,0,0,na,7,3,2,1,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,MALL,0,0,0,0,0,0,0,na,0,0,2,1,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,NOFL,0,0,0,0,0,0,0,na,0,0,2,1,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,OCWA,0,0,0,0,0,0,0,na,6,3,0,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,RCKI,0,0,0,0,0,0,0,na,7,3,2,1,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,RUBL,0,0,1,0,0,0,0,b,2,1,0,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,SACR,0,0,0,0,0,0,0,na,0,0,1,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,SAVS,0,0,0,0,0,0,0,na,2,1,0,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,SWTH,0,0,0,0,0,0,0,na,3,1,2,1,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,VATH,0,0,0,0,0,0,0,na,4,2,4,2,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,WISN,0,0,1,0,0,0,0,m,0,0,2,1,"off plot, suprisingly few"
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,WIWA,0,0,0,0,0,0,0,na,2,1,0,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,WWCR,0,0,0,0,0,0,0,na,0,0,3,0,
486,Ammo,1,5/17/2020,5:42,6:46,1:04,ZMP,61.300305,-149.824109,NA,NA,61.304037,-149.810295,NA,NA,44,45,0,0,1,1,YRWA,0,0,0,0,0,0,0,na,13,6,6,3,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,AMRO,0,0,0,0,0,0,0,na,5,2,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,BLPW,0,0,1,0,0,0,0,m,0,0,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,BOCH,0,0,0,0,0,0,0,na,1,0,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,BOGU,0,0,0,0,0,0,0,na,1,0,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,CAJA,0,0,0,0,0,0,0,na,3,0,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,CORE,0,0,0,0,0,0,0,na,0,0,1,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,DEJU,0,0,0,0,0,0,0,na,5,1,2,1,
